user_id,song_id,timestamp
U001,S025,2025-05-08T20:00:00
U001,S043,2025-05-08T20:15:00
U001,S034,2025-05-08T20:30:00
U001,S049,2025-05-08T20:45:00
U001,S003,2025-05-08T21:00:00
U001,S024,2025-05-08T21:15:00
U001,S005,2025-05-08T21:30:00
U001,S038,2025-05-08T21:45:00
U001,S011,2025-05-08T22:00:00
U001,S029,2025-05-08T22:15:00
U001,S008,2025-05-08T22:30:00
U001,S046,2025-05-08T22:45:00
U001,S022,2025-05-08T23:00:00
U001,S021,2025-05-08T23:15:00
U001,S001,2025-05-08T23:30:00
U001,S035,2025-05-08T23:45:00
U001,S044,2025-05-09T00:00:00
U001,S040,2025-05-09T00:15:00
U001,S042,2025-05-09T00:30:00
U001,S032,2025-05-09T00:45:00
U002,S034,2025-05-08T20:00:00
U002,S045,2025-05-08T20:15:00
U002,S037,2025-05-08T20:30:00
U002,S014,2025-05-08T20:45:00
U002,S049,2025-05-08T21:00:00
U002,S027,2025-05-08T21:15:00
U002,S035,2025-05-08T21:30:00
U002,S033,2025-05-08T21:45:00
U002,S048,2025-05-08T22:00:00
U002,S030,2025-05-08T22:15:00
U002,S050,2025-05-08T22:30:00
U002,S036,2025-05-08T22:45:00
U002,S029,2025-05-08T23:00:00
U002,S025,2025-05-08T23:15:00
U002,S032,2025-05-08T23:30:00
U002,S018,2025-05-08T23:45:00
U002,S017,2025-05-09T00:00:00
U002,S006,2025-05-09T00:15:00
U002,S012,2025-05-09T00:30:00
U002,S039,2025-05-09T00:45:00
U003,S008,2025-05-08T20:00:00
U003,S010,2025-05-08T20:15:00
U003,S039,2025-05-08T20:30:00
U003,S044,2025-05-08T20:45:00
U003,S019,2025-05-08T21:00:00
U003,S034,2025-05-08T21:15:00
U003,S018,2025-05-08T21:30:00
U003,S020,2025-05-08T21:45:00
U003,S048,2025-05-08T22:00:00
U003,S021,2025-05-08T22:15:00
U003,S037,2025-05-08T22:30:00
U003,S022,2025-05-08T22:45:00
U003,S002,2025-05-08T23:00:00
U003,S003,2025-05-08T23:15:00
U003,S035,2025-05-08T23:30:00
U003,S031,2025-05-08T23:45:00
U003,S015,2025-05-09T00:00:00
U003,S049,2025-05-09T00:15:00
U003,S023,2025-05-09T00:30:00
U003,S013,2025-05-09T00:45:00
U004,S011,2025-05-08T20:00:00
U004,S026,2025-05-08T20:15:00
U004,S036,2025-05-08T20:30:00
U004,S045,2025-05-08T20:45:00
U004,S006,2025-05-08T21:00:00
U004,S001,2025-05-08T21:15:00
U004,S004,2025-05-08T21:30:00
U004,S047,2025-05-08T21:45:00
U004,S019,2025-05-08T22:00:00
U004,S039,2025-05-08T22:15:00
U004,S041,2025-05-08T22:30:00
U004,S008,2025-05-08T22:45:00
U004,S010,2025-05-08T23:00:00
U004,S038,2025-05-08T23:15:00
U004,S044,2025-05-08T23:30:00
U004,S007,2025-05-08T23:45:00
U004,S050,2025-05-09T00:00:00
U004,S034,2025-05-09T00:15:00
U004,S005,2025-05-09T00:30:00
U004,S040,2025-05-09T00:45:00
U005,S015,2025-05-08T20:00:00
U005,S003,2025-05-08T20:15:00
U005,S001,2025-05-08T20:30:00
U005,S032,2025-05-08T20:45:00
U005,S046,2025-05-08T21:00:00
U005,S011,2025-05-08T21:15:00
U005,S029,2025-05-08T21:30:00
U005,S030,2025-05-08T21:45:00
U005,S008,2025-05-08T22:00:00
U005,S034,2025-05-08T22:15:00
U005,S040,2025-05-08T22:30:00
U005,S045,2025-05-08T22:45:00
U005,S026,2025-05-08T23:00:00
U005,S050,2025-05-08T23:15:00
U005,S049,2025-05-08T23:30:00
U005,S047,2025-05-08T23:45:00
U005,S020,2025-05-09T00:00:00
U005,S039,2025-05-09T00:15:00
U005,S006,2025-05-09T00:30:00
U005,S033,2025-05-09T00:45:00
U006,S035,2025-05-08T20:00:00
U006,S044,2025-05-08T20:15:00
U006,S013,2025-05-08T20:30:00
U006,S020,2025-05-08T20:45:00
U006,S001,2025-05-08T21:00:00
U006,S036,2025-05-08T21:15:00
U006,S041,2025-05-08T21:30:00
U006,S028,2025-05-08T21:45:00
U006,S032,2025-05-08T22:00:00
U006,S012,2025-05-08T22:15:00
U006,S016,2025-05-08T22:30:00
U006,S046,2025-05-08T22:45:00
U006,S023,2025-05-08T23:00:00
U006,S049,2025-05-08T23:15:00
U006,S042,2025-05-08T23:30:00
U006,S006,2025-05-08T23:45:00
U006,S024,2025-05-09T00:00:00
U006,S008,2025-05-09T00:15:00
U006,S050,2025-05-09T00:30:00
U006,S031,2025-05-09T00:45:00
U007,S030,2025-05-08T20:00:00
U007,S006,2025-05-08T20:15:00
U007,S020,2025-05-08T20:30:00
U007,S003,2025-05-08T20:45:00
U007,S039,2025-05-08T21:00:00
U007,S002,2025-05-08T21:15:00
U007,S032,2025-05-08T21:30:00
U007,S048,2025-05-08T21:45:00
U007,S011,2025-05-08T22:00:00
U007,S049,2025-05-08T22:15:00
U007,S015,2025-05-08T22:30:00
U007,S016,2025-05-08T22:45:00
U007,S021,2025-05-08T23:00:00
U007,S041,2025-05-08T23:15:00
U007,S050,2025-05-08T23:30:00
U007,S027,2025-05-08T23:45:00
U007,S010,2025-05-09T00:00:00
U007,S008,2025-05-09T00:15:00
U007,S025,2025-05-09T00:30:00
U007,S022,2025-05-09T00:45:00
U008,S013,2025-05-08T20:00:00
U008,S011,2025-05-08T20:15:00
U008,S034,2025-05-08T20:30:00
U008,S047,2025-05-08T20:45:00
U008,S044,2025-05-08T21:00:00
U008,S018,2025-05-08T21:15:00
U008,S003,2025-05-08T21:30:00
U008,S035,2025-05-08T21:45:00
U008,S043,2025-05-08T22:00:00
U008,S024,2025-05-08T22:15:00
U008,S021,2025-05-08T22:30:00
U008,S045,2025-05-08T22:45:00
U008,S049,2025-05-08T23:00:00
U008,S020,2025-05-08T23:15:00
U008,S001,2025-05-08T23:30:00
U008,S010,2025-05-08T23:45:00
U008,S025,2025-05-09T00:00:00
U008,S019,2025-05-09T00:15:00
U008,S023,2025-05-09T00:30:00
U008,S041,2025-05-09T00:45:00
U009,S005,2025-05-08T20:00:00
U009,S028,2025-05-08T20:15:00
U009,S045,2025-05-08T20:30:00
U009,S043,2025-05-08T20:45:00
U009,S024,2025-05-08T21:00:00
U009,S044,2025-05-08T21:15:00
U009,S016,2025-05-08T21:30:00
U009,S020,2025-05-08T21:45:00
U009,S039,2025-05-08T22:00:00
U009,S046,2025-05-08T22:15:00
U009,S012,2025-05-08T22:30:00
U009,S007,2025-05-08T22:45:00
U009,S010,2025-05-08T23:00:00
U009,S035,2025-05-08T23:15:00
U009,S022,2025-05-08T23:30:00
U009,S047,2025-05-08T23:45:00
U009,S037,2025-05-09T00:00:00
U009,S014,2025-05-09T00:15:00
U009,S023,2025-05-09T00:30:00
U009,S038,2025-05-09T00:45:00
U010,S030,2025-05-08T20:00:00
U010,S039,2025-05-08T20:15:00
U010,S009,2025-05-08T20:30:00
U010,S011,2025-05-08T20:45:00
U010,S043,2025-05-08T21:00:00
U010,S008,2025-05-08T21:15:00
U010,S049,2025-05-08T21:30:00
U010,S029,2025-05-08T21:45:00
U010,S028,2025-05-08T22:00:00
U010,S003,2025-05-08T22:15:00
U010,S004,2025-05-08T22:30:00
U010,S031,2025-05-08T22:45:00
U010,S044,2025-05-08T23:00:00
U010,S007,2025-05-08T23:15:00
U010,S050,2025-05-08T23:30:00
U010,S036,2025-05-08T23:45:00
U010,S002,2025-05-09T00:00:00
U010,S047,2025-05-09T00:15:00
U010,S001,2025-05-09T00:30:00
U010,S012,2025-05-09T00:45:00
U011,S012,2025-05-08T20:00:00
U011,S024,2025-05-08T20:15:00
U011,S013,2025-05-08T20:30:00
U011,S025,2025-05-08T20:45:00
U011,S017,2025-05-08T21:00:00
U011,S034,2025-05-08T21:15:00
U011,S004,2025-05-08T21:30:00
U011,S026,2025-05-08T21:45:00
U011,S033,2025-05-08T22:00:00
U011,S037,2025-05-08T22:15:00
U011,S019,2025-05-08T22:30:00
U011,S032,2025-05-08T22:45:00
U011,S035,2025-05-08T23:00:00
U011,S041,2025-05-08T23:15:00
U011,S001,2025-05-08T23:30:00
U011,S046,2025-05-08T23:45:00
U011,S049,2025-05-09T00:00:00
U011,S028,2025-05-09T00:15:00
U011,S023,2025-05-09T00:30:00
U011,S039,2025-05-09T00:45:00
U012,S019,2025-05-08T20:00:00
U012,S015,2025-05-08T20:15:00
U012,S021,2025-05-08T20:30:00
U012,S004,2025-05-08T20:45:00
U012,S046,2025-05-08T21:00:00
U012,S007,2025-05-08T21:15:00
U012,S027,2025-05-08T21:30:00
U012,S040,2025-05-08T21:45:00
U012,S028,2025-05-08T22:00:00
U012,S010,2025-05-08T22:15:00
U012,S050,2025-05-08T22:30:00
U012,S013,2025-05-08T22:45:00
U012,S016,2025-05-08T23:00:00
U012,S006,2025-05-08T23:15:00
U012,S037,2025-05-08T23:30:00
U012,S005,2025-05-08T23:45:00
U012,S042,2025-05-09T00:00:00
U012,S035,2025-05-09T00:15:00
U012,S022,2025-05-09T00:30:00
U012,S023,2025-05-09T00:45:00
U013,S007,2025-05-08T20:00:00
U013,S047,2025-05-08T20:15:00
U013,S008,2025-05-08T20:30:00
U013,S026,2025-05-08T20:45:00
U013,S025,2025-05-08T21:00:00
U013,S002,2025-05-08T21:15:00
U013,S021,2025-05-08T21:30:00
U013,S044,2025-05-08T21:45:00
U013,S009,2025-05-08T22:00:00
